Lattitude,Longitude,Misc,Misc,Homestead-Miami Speedway
samplerate,10
25.4496833,-80.4092183,0,0
25.4496913,-80.4091963,0,0
25.4496966,-80.4091816,0,0
25.4496993,-80.4091746,0,0
25.44971,-80.4091466,0,0
25.44971,-80.4091466,0,0
25.449718,-80.4091246,0,0
25.4497233,-80.40911,0,0
25.449726,-80.4091027,0,0
25.4497366,-80.4090733,0,0
25.4497366,-80.4090733,0,0
25.4497446,-80.4090513,0,0
25.44975,-80.4090366,0,0
25.449753,-80.4090293,0,0
25.449765,-80.409,0,0
25.449765,-80.409,0,0
25.449773,-80.408978,0,0
25.4497783,-80.4089633,0,0
25.4497813,-80.408956,0,0
25.4497933,-80.4089266,0,0
25.4497933,-80.4089266,0,0
25.4498013,-80.4089046,0,0
25.4498066,-80.40889,0,0
25.4498096,-80.4088827,0,0
25.4498216,-80.4088533,0,0
25.4498216,-80.4088533,0,0
25.4498306,-80.4088313,0,0
25.4498366,-80.4088166,0,0
25.4498396,-80.4088093,0,0
25.4498516,-80.40878,0,0
25.4498516,-80.40878,0,0
25.4498606,-80.408758,0,0
25.4498666,-80.4087433,0,0
25.4498696,-80.408736,0,0
25.4498816,-80.4087066,0,0
25.4498816,-80.4087066,0,0
25.4498906,-80.4086846,0,0
25.4498966,-80.40867,0,0
25.4498999,-80.4086623,0,0
25.4499133,-80.4086316,0,0
25.4499133,-80.4086316,0,0
25.4499223,-80.4086096,0,0
25.4499283,-80.408595,0,0
25.4499316,-80.4085877,0,0
25.449945,-80.4085583,0,0
25.449945,-80.4085583,0,0
25.449955,-80.4085353,0,0
25.4499616,-80.40852,0,0
25.4499646,-80.4085127,0,0
25.4499766,-80.4084833,0,0
25.4499766,-80.4084833,0,0
25.4499866,-80.4084603,0,0
25.4499933,-80.408445,0,0
25.4499966,-80.4084373,0,0
25.45001,-80.4084066,0,0
25.45001,-80.4084066,0,0
25.45002,-80.4083846,0,0
25.4500266,-80.40837,0,0
25.4500299,-80.4083623,0,0
25.4500433,-80.4083316,0,0
25.4500433,-80.4083316,0,0
25.4500533,-80.4083086,0,0
25.45006,-80.4082933,0,0
25.4500633,-80.4082856,0,0
25.4500766,-80.408255,0,0
25.4500766,-80.408255,0,0
25.4500866,-80.408232,0,0
25.4500933,-80.4082166,0,0
25.4500966,-80.4082089,0,0
25.45011,-80.4081783,0,0
25.45011,-80.4081783,0,0
25.45012,-80.4081553,0,0
25.4501266,-80.40814,0,0
25.4501303,-80.4081323,0,0
25.450145,-80.4081016,0,0
25.450145,-80.4081016,0,0
25.450155,-80.4080786,0,0
25.4501616,-80.4080633,0,0
25.4501653,-80.4080556,0,0
25.45018,-80.408025,0,0
25.45018,-80.408025,0,0
25.45019,-80.408002,0,0
25.4501966,-80.4079866,0,0
25.4502003,-80.4079786,0,0
25.450215,-80.4079466,0,0
25.450215,-80.4079466,0,0
25.450225,-80.4079236,0,0
25.4502316,-80.4079083,0,0
25.4502353,-80.4079003,0,0
25.45025,-80.4078683,0,0
25.45025,-80.4078683,0,0
25.450261,-80.4078453,0,0
25.4502683,-80.40783,0,0
25.4502716,-80.407822,0,0
25.450285,-80.40779,0,0
25.450285,-80.40779,0,0
25.450296,-80.407767,0,0
25.4503033,-80.4077516,0,0
25.450307,-80.4077436,0,0
25.4503216,-80.4077116,0,0
25.4503216,-80.4077116,0,0
25.4503316,-80.4076876,0,0
25.4503383,-80.4076716,0,0
25.450342,-80.4076636,0,0
25.4503566,-80.4076316,0,0
25.4503566,-80.4076316,0,0
25.4503676,-80.4076076,0,0
25.450375,-80.4075916,0,0
25.4503787,-80.4075836,0,0
25.4503933,-80.4075516,0,0
25.4503933,-80.4075516,0,0
25.4504033,-80.4075276,0,0
25.45041,-80.4075116,0,0
25.4504137,-80.4075033,0,0
25.4504283,-80.40747,0,0
25.4504283,-80.40747,0,0
25.4504393,-80.407446,0,0
25.4504466,-80.40743,0,0
25.4504503,-80.407422,0,0
25.450465,-80.40739,0,0
25.450465,-80.40739,0,0
25.450476,-80.407365,0,0
25.4504833,-80.4073483,0,0
25.450487,-80.4073403,0,0
25.4505016,-80.4073083,0,0
25.4505016,-80.4073083,0,0
25.4505136,-80.4072843,0,0
25.4505216,-80.4072683,0,0
25.4505253,-80.40726,0,0
25.45054,-80.4072266,0,0
25.45054,-80.4072266,0,0
25.450551,-80.4072016,0,0
25.4505583,-80.407185,0,0
25.450562,-80.407177,0,0
25.4505766,-80.407145,0,0
25.4505766,-80.407145,0,0
25.4505886,-80.40712,0,0
25.4505966,-80.4071033,0,0
25.4506003,-80.407095,0,0
25.450615,-80.4070616,0,0
25.450615,-80.4070616,0,0
25.450626,-80.4070366,0,0
25.4506333,-80.40702,0,0
25.450637,-80.4070117,0,0
25.4506516,-80.4069783,0,0
25.4506516,-80.4069783,0,0
25.4506636,-80.4069533,0,0
25.4506716,-80.4069366,0,0
25.4506753,-80.4069283,0,0
25.45069,-80.406895,0,0
25.45069,-80.406895,0,0
25.450701,-80.40687,0,0
25.4507083,-80.4068533,0,0
25.4507123,-80.406845,0,0
25.4507283,-80.4068116,0,0
25.4507283,-80.4068116,0,0
25.4507393,-80.4067866,0,0
25.4507466,-80.40677,0,0
25.4507506,-80.4067613,0,0
25.4507666,-80.4067266,0,0
25.4507666,-80.4067266,0,0
25.4507776,-80.4067016,0,0
25.450785,-80.406685,0,0
25.450789,-80.4066763,0,0
25.450805,-80.4066416,0,0
25.450805,-80.4066416,0,0
25.450816,-80.4066166,0,0
25.4508233,-80.4066,0,0
25.4508273,-80.4065913,0,0
25.4508433,-80.4065566,0,0
25.4508433,-80.4065566,0,0
25.4508543,-80.4065316,0,0
25.4508616,-80.406515,0,0
25.4508656,-80.4065063,0,0
25.4508816,-80.4064716,0,0
25.4508816,-80.4064716,0,0
25.4508936,-80.4064456,SPLIT:Into Oval,0
25.4509016,-80.4064283,0,0
25.4509056,-80.40642,0,0
25.4509216,-80.4063866,0,0
25.4509216,-80.4063866,0,0
25.4509336,-80.4063606,0,0
25.4509416,-80.4063433,0,0
25.4509456,-80.4063346,0,0
25.4509616,-80.4063,0,0
25.4509616,-80.4063,0,0
25.4509736,-80.406275,0,0
25.4509816,-80.4062583,0,0
25.4509859,-80.4062496,0,0
25.4510033,-80.406215,0,0
25.4510033,-80.406215,0,0
25.4510153,-80.406189,0,0
25.4510233,-80.4061716,0,0
25.4510276,-80.4061633,0,0
25.451045,-80.40613,0,0
25.451045,-80.40613,0,0
25.451058,-80.406104,0,0
25.4510666,-80.4060866,0,0
25.4510709,-80.4060779,0,0
25.4510883,-80.4060433,0,0
25.4510883,-80.4060433,0,0
25.4511013,-80.4060183,0,0
25.45111,-80.4060016,0,0
25.4511143,-80.4059929,0,0
25.4511316,-80.4059583,0,0
25.4511316,-80.4059583,0,0
25.4511446,-80.4059333,0,0
25.4511533,-80.4059166,0,0
25.451158,-80.4059079,0,0
25.4511766,-80.4058733,0,0
25.4511766,-80.4058733,0,0
25.4511896,-80.4058483,0,0
25.4511983,-80.4058316,0,0
25.451203,-80.4058229,0,0
25.4512216,-80.4057883,0,0
25.4512216,-80.4057883,0,0
25.4512356,-80.4057633,0,0
25.451245,-80.4057466,0,0
25.4512497,-80.4057383,0,0
25.4512683,-80.405705,0,0
25.4512683,-80.405705,0,0
25.4512833,-80.40568,0,0
25.4512933,-80.4056633,0,0
25.451298,-80.405655,0,0
25.4513166,-80.4056216,0,0
25.4513166,-80.4056216,0,0
25.4513316,-80.4055966,0,0
25.4513416,-80.40558,0,0
25.4513469,-80.4055717,0,0
25.4513683,-80.4055383,0,0
25.4513683,-80.4055383,0,0
25.4513833,-80.4055133,0,0
25.4513933,-80.4054966,0,0
25.4513986,-80.4054886,0,0
25.45142,-80.4054566,0,0
25.45142,-80.4054566,0,0
25.451436,-80.4054326,0,0
25.4514466,-80.4054166,0,0
25.4514523,-80.4054086,0,0
25.451475,-80.4053766,0,0
25.451475,-80.4053766,0,0
25.451492,-80.4053526,0,0
25.4515033,-80.4053366,0,0
25.451509,-80.4053289,0,0
25.4515316,-80.4052983,0,0
25.4515316,-80.4052983,0,0
25.4515486,-80.4052743,0,0
25.45156,-80.4052583,0,0
25.451566,-80.4052506,0,0
25.45159,-80.40522,0,0
25.45159,-80.40522,0,0
25.451609,-80.405198,START:Oval,0
25.4516216,-80.4051833,0,0
25.4516276,-80.4051756,0,0
25.4516516,-80.405145,0,0
25.4516516,-80.405145,0,0
25.4516706,-80.405123,0,0
25.4516833,-80.4051083,0,0
25.4516896,-80.405101,0,0
25.451715,-80.4050716,0,0
25.451715,-80.4050716,0,0
25.451735,-80.4050496,0,0
25.4517483,-80.405035,0,0
25.451755,-80.405028,0,0
25.4517816,-80.405,0,0
25.4517816,-80.405,0,0
25.4518016,-80.404978,0,0
25.451815,-80.4049633,0,0
25.4518217,-80.4049563,0,0
25.4518483,-80.4049283,0,0
25.4518483,-80.4049283,0,0
25.4518683,-80.4049073,0,0
25.4518816,-80.4048933,0,0
25.4518886,-80.4048866,0,0
25.4519166,-80.40486,0,0
25.4519166,-80.40486,0,0
25.4519376,-80.404839,0,0
25.4519516,-80.404825,0,0
25.4519586,-80.4048187,0,0
25.4519866,-80.4047933,0,0
25.4519866,-80.4047933,0,0
25.4520086,-80.4047753,0,0
25.4520233,-80.4047633,0,0
25.452031,-80.404757,0,0
25.4520616,-80.4047316,0,0
25.4520616,-80.4047316,0,0
25.4520836,-80.4047136,0,0
25.4520983,-80.4047016,0,0
25.452106,-80.4046959,0,0
25.4521366,-80.4046733,0,0
25.4521366,-80.4046733,0,0
25.4521606,-80.4046563,0,0
25.4521766,-80.404645,0,0
25.4521846,-80.4046393,0,0
25.4522166,-80.4046166,0,0
25.4522166,-80.4046166,0,0
25.4522406,-80.4046006,0,0
25.4522566,-80.40459,0,0
25.4522646,-80.4045847,0,0
25.4522966,-80.4045633,0,0
25.4522966,-80.4045633,0,0
25.4523206,-80.4045493,0,0
25.4523366,-80.40454,0,0
25.4523449,-80.4045357,0,0
25.4523783,-80.4045183,0,0
25.4523783,-80.4045183,0,0
25.4524043,-80.4045053,0,0
25.4524216,-80.4044966,0,0
25.4524303,-80.4044926,0,0
25.452465,-80.4044766,0,0
25.452465,-80.4044766,0,0
25.452491,-80.4044656,0,0
25.4525083,-80.4044583,0,0
25.452517,-80.4044546,0,0
25.4525516,-80.40444,0,0
25.4525516,-80.40444,0,0
25.4525786,-80.404431,0,0
25.4525966,-80.404425,0,0
25.4526056,-80.404422,0,0
25.4526416,-80.40441,0,0
25.4526416,-80.40441,0,0
25.4526686,-80.404401,0,0
25.4526866,-80.404395,0,0
25.4526956,-80.4043927,0,0
25.4527316,-80.4043833,0,0
25.4527316,-80.4043833,0,0
25.4527586,-80.4043763,0,0
25.4527766,-80.4043716,0,0
25.4527856,-80.4043696,0,0
25.4528216,-80.4043616,0,0
25.4528216,-80.4043616,0,0
25.4528496,-80.4043576,0,0
25.4528683,-80.404355,0,0
25.4528776,-80.4043537,0,0
25.452915,-80.4043483,0,0
25.452915,-80.4043483,0,0
25.452943,-80.4043443,0,0
25.4529616,-80.4043416,0,0
25.4529709,-80.4043409,0,0
25.4530083,-80.4043383,0,0
25.4530083,-80.4043383,0,0
25.4530363,-80.4043363,0,0
25.453055,-80.404335,0,0
25.4530647,-80.4043347,0,0
25.4531033,-80.4043333,0,0
25.4531033,-80.4043333,0,0
25.4531313,-80.4043333,0,0
25.45315,-80.4043333,0,0
25.4531593,-80.4043333,0,0
25.4531966,-80.4043333,0,0
25.4531966,-80.4043333,0,0
25.4532246,-80.4043353,0,0
25.4532433,-80.4043366,0,0
25.4532526,-80.4043373,0,0
25.45329,-80.40434,0,0
25.45329,-80.40434,0,0
25.453318,-80.404344,0,0
25.4533366,-80.4043466,0,0
25.4533459,-80.4043479,0,0
25.4533833,-80.4043533,0,0
25.4533833,-80.4043533,0,0
25.4534113,-80.4043583,0,0
25.45343,-80.4043616,0,0
25.453439,-80.4043636,0,0
25.453475,-80.4043716,0,0
25.453475,-80.4043716,0,0
25.453503,-80.4043786,0,0
25.4535216,-80.4043833,0,0
25.4535306,-80.404386,0,0
25.4535666,-80.4043966,0,0
25.4535666,-80.4043966,0,0
25.4535936,-80.4044046,0,0
25.4536116,-80.40441,0,0
25.4536206,-80.404413,0,0
25.4536566,-80.404425,0,0
25.4536566,-80.404425,0,0
25.4536836,-80.404436,0,0
25.4537016,-80.4044433,0,0
25.4537103,-80.404447,0,0
25.453745,-80.4044616,0,0
25.453745,-80.4044616,0,0
25.453771,-80.4044736,0,0
25.4537883,-80.4044816,0,0
25.4537973,-80.4044859,0,0
25.4538333,-80.4045033,0,0
25.4538333,-80.4045033,0,0
25.4538583,-80.4045173,0,0
25.453875,-80.4045266,0,0
25.4538833,-80.4045313,0,0
25.4539166,-80.40455,0,0
25.4539166,-80.40455,0,0
25.4539416,-80.404566,0,0
25.4539583,-80.4045766,0,0
25.4539666,-80.4045819,0,0
25.454,-80.4046033,0,0
25.454,-80.4046033,0,0
25.454024,-80.4046193,0,0
25.45404,-80.40463,SPLIT:Mid Oval,0
25.454048,-80.4046357,0,0
25.45408,-80.4046583,0,0
25.45408,-80.4046583,0,0
25.454104,-80.4046763,0,0
25.45412,-80.4046883,0,0
25.4541277,-80.4046946,0,0
25.4541583,-80.40472,0,0
25.4541583,-80.40472,0,0
25.4541803,-80.40474,0,0
25.454195,-80.4047533,0,0
25.4542023,-80.40476,0,0
25.4542316,-80.4047866,0,0
25.4542316,-80.4047866,0,0
25.4542526,-80.4048076,0,0
25.4542666,-80.4048216,0,0
25.4542736,-80.4048286,0,0
25.4543016,-80.4048566,0,0
25.4543016,-80.4048566,0,0
25.4543216,-80.4048786,0,0
25.454335,-80.4048933,0,0
25.4543413,-80.404901,0,0
25.4543666,-80.4049316,0,0
25.4543666,-80.4049316,0,0
25.4543856,-80.4049546,0,0
25.4543983,-80.40497,0,0
25.454405,-80.404978,0,0
25.4544316,-80.40501,0,0
25.4544316,-80.40501,0,0
25.4544496,-80.405035,0,0
25.4544616,-80.4050516,0,0
25.4544676,-80.4050599,0,0
25.4544916,-80.4050933,0,0
25.4544916,-80.4050933,0,0
25.4545076,-80.4051193,0,0
25.4545183,-80.4051366,0,0
25.454524,-80.4051453,0,0
25.4545466,-80.40518,0,0
25.4545466,-80.40518,0,0
25.4545616,-80.405207,0,0
25.4545716,-80.405225,0,0
25.4545766,-80.405234,0,0
25.4545966,-80.40527,0,0
25.4545966,-80.40527,0,0
25.4546116,-80.405298,0,0
25.4546216,-80.4053166,0,0
25.4546263,-80.4053259,0,0
25.454645,-80.4053633,0,0
25.454645,-80.4053633,0,0
25.454658,-80.4053923,0,0
25.4546666,-80.4054116,0,0
25.4546709,-80.4054213,0,0
25.4546883,-80.40546,0,0
25.4546883,-80.40546,0,0
25.4547003,-80.405489,0,0
25.4547083,-80.4055083,0,0
25.4547123,-80.4055183,0,0
25.4547283,-80.4055583,0,0
25.4547283,-80.4055583,0,0
25.4547373,-80.4055883,0,0
25.4547433,-80.4056083,0,0
25.4547463,-80.405618,0,0
25.4547583,-80.4056566,0,0
25.4547583,-80.4056566,0,0
25.4547673,-80.4056876,0,0
25.4547733,-80.4057083,0,0
25.454776,-80.4057183,0,0
25.4547866,-80.4057583,0,0
25.4547866,-80.4057583,0,0
25.4547936,-80.4057893,0,0
25.4547983,-80.40581,0,0
25.4548006,-80.4058203,0,0
25.45481,-80.4058616,0,0
25.45481,-80.4058616,0,0
25.454816,-80.4058926,0,0
25.45482,-80.4059133,0,0
25.454822,-80.405924,0,0
25.45483,-80.4059666,0,0
25.45483,-80.4059666,0,0
25.454836,-80.4059976,0,0
25.45484,-80.4060183,0,0
25.454841,-80.406029,0,0
25.454845,-80.4060716,0,0
25.454845,-80.4060716,0,0
25.454849,-80.4061036,0,0
25.4548516,-80.406125,0,0
25.4548523,-80.4061357,0,0
25.454855,-80.4061783,0,0
25.454855,-80.4061783,0,0
25.454857,-80.4062093,0,0
25.4548583,-80.40623,0,0
25.4548586,-80.4062407,0,0
25.45486,-80.4062833,0,0
25.45486,-80.4062833,0,0
25.454861,-80.4063153,0,0
25.4548616,-80.4063366,0,0
25.4548616,-80.4063473,0,0
25.4548616,-80.40639,0,0
25.4548616,-80.40639,0,0
25.4548616,-80.406422,0,0
25.4548616,-80.4064433,0,0
25.4548613,-80.406454,0,0
25.45486,-80.4064966,0,0
25.45486,-80.4064966,0,0
25.454859,-80.4065296,0,0
25.4548583,-80.4065516,0,0
25.4548576,-80.4065623,0,0
25.454855,-80.406605,0,0
25.454855,-80.406605,0,0
25.454852,-80.406636,0,0
25.45485,-80.4066566,0,0
25.454849,-80.4066673,0,0
25.454845,-80.40671,0,0
25.454845,-80.40671,0,0
25.454841,-80.406742,0,0
25.4548383,-80.4067633,0,0
25.454837,-80.406774,0,0
25.4548316,-80.4068166,0,0
25.4548316,-80.4068166,0,0
25.4548266,-80.4068476,0,0
25.4548233,-80.4068683,0,0
25.4548216,-80.406879,0,0
25.454815,-80.4069216,0,0
25.454815,-80.4069216,0,0
25.45481,-80.4069526,0,0
25.4548066,-80.4069733,0,0
25.4548046,-80.406984,0,0
25.4547966,-80.4070266,0,0
25.4547966,-80.4070266,0,0
25.4547906,-80.4070576,0,0
25.4547866,-80.4070783,0,0
25.4547843,-80.4070886,0,0
25.454775,-80.40713,0,0
25.454775,-80.40713,0,0
25.454767,-80.407161,0,0
25.4547616,-80.4071816,0,0
25.4547589,-80.4071916,0,0
25.4547483,-80.4072316,0,0
25.4547483,-80.4072316,0,0
25.4547403,-80.4072626,0,0
25.454735,-80.4072833,0,0
25.454732,-80.4072936,0,0
25.45472,-80.407335,0,0
25.45472,-80.407335,0,0
25.454711,-80.407366,0,0
25.454705,-80.4073866,0,0
25.454702,-80.4073966,0,0
25.45469,-80.4074366,0,0
25.45469,-80.4074366,0,0
25.454681,-80.4074666,0,0
25.454675,-80.4074866,0,0
25.4546717,-80.4074969,0,0
25.4546583,-80.4075383,0,0
25.4546583,-80.4075383,0,0
25.4546483,-80.4075683,0,0
25.4546416,-80.4075883,0,0
25.4546379,-80.4075983,0,0
25.4546233,-80.4076383,0,0
25.4546233,-80.4076383,0,0
25.4546133,-80.4076683,0,0
25.4546066,-80.4076883,0,0
25.4546029,-80.407698,0,0
25.4545883,-80.4077366,0,0
25.4545883,-80.4077366,0,0
25.4545773,-80.4077666,0,0
25.45457,-80.4077866,0,0
25.4545667,-80.4077966,0,0
25.4545533,-80.4078366,0,0
25.4545533,-80.4078366,0,0
25.4545423,-80.4078666,0,0
25.454535,-80.4078866,0,0
25.4545313,-80.4078966,0,0
25.4545166,-80.4079366,0,0
25.4545166,-80.4079366,0,0
25.4545056,-80.4079656,STOP,0
25.4544983,-80.407985,0,0
25.4544946,-80.407995,0,0
25.45448,-80.408035,0,0
25.45448,-80.408035,0,0
25.454468,-80.408065,0,0
25.45446,-80.408085,0,0
25.4544563,-80.4080947,0,0
25.4544416,-80.4081333,0,0
25.4544416,-80.4081333,0,0
25.4544306,-80.4081633,0,0
25.4544233,-80.4081833,0,0
25.4544196,-80.4081933,0,0
25.454405,-80.4082333,0,0
25.454405,-80.4082333,0,0
25.454393,-80.4082623,0,0
25.454385,-80.4082816,0,0
25.454381,-80.4082916,0,0
25.454365,-80.4083316,0,0
25.454349,-80.4083703,0,0
25.454345,-80.40838,0,0
25.454337,-80.4084,0,0
25.454325,-80.40843,0,0
25.454325,-80.40843,0,0
25.454325,-80.40843,0,0
25.454313,-80.408459,0,0
25.454305,-80.4084783,0,0
25.454301,-80.4084883,SPLIT:Oval Exit,0
25.454285,-80.4085283,0,0
25.454285,-80.4085283,0,0
25.454273,-80.4085573,0,0
25.454265,-80.4085766,0,0
25.454261,-80.4085863,0,0
25.454245,-80.408625,0,0
25.454245,-80.408625,0,0
25.454232,-80.408655,0,0
25.4542233,-80.408675,0,0
25.454219,-80.4086847,0,0
25.4542016,-80.4087233,0,0
25.4542016,-80.4087233,0,0
25.4541896,-80.4087523,0,0
25.4541816,-80.4087716,0,0
25.4541773,-80.4087816,0,0
25.45416,-80.4088216,0,0
25.45416,-80.4088216,0,0
25.454147,-80.4088506,0,0
25.4541383,-80.40887,0,0
25.454134,-80.4088797,0,0
25.4541166,-80.4089183,0,0
25.4541166,-80.4089183,0,0
25.4541046,-80.4089473,0,0
25.4540966,-80.4089666,0,0
25.4540923,-80.4089763,0,0
25.454075,-80.409015,0,0
25.454075,-80.409015,0,0
25.454062,-80.409045,0,0
25.4540533,-80.409065,0,0
25.454049,-80.4090747,0,0
25.4540316,-80.4091133,0,0
25.4540316,-80.4091133,0,0
25.4540186,-80.4091423,0,0
25.45401,-80.4091616,0,0
25.4540057,-80.4091716,0,0
25.4539883,-80.4092116,0,0
25.4539883,-80.4092116,0,0
25.4539753,-80.4092406,0,0
25.4539666,-80.40926,0,0
25.4539623,-80.4092697,0,0
25.453945,-80.4093083,0,0
25.453945,-80.4093083,0,0
25.453932,-80.4093373,0,0
25.4539233,-80.4093566,0,0
25.453919,-80.4093666,0,0
25.4539016,-80.4094066,0,0
25.4539016,-80.4094066,0,0
25.4538876,-80.4094356,0,0
25.4538783,-80.409455,0,0
25.453874,-80.4094647,0,0
25.4538566,-80.4095033,0,0
25.4538566,-80.4095033,0,0
25.4538436,-80.4095323,0,0
25.453835,-80.4095516,0,0
25.4538303,-80.4095616,0,0
25.4538116,-80.4096016,0,0
25.4538116,-80.4096016,0,0
25.4537986,-80.4096306,0,0
25.45379,-80.40965,0,0
